247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,247,242,242,245,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,206,83,83,120,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,189,83,83,91,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,190,83,83,92,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,189,83,83,91,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,189,83,83,91,247,242,189,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,195,185,247,190,83,83,92,247,102,83,122,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,83,83,233,189,83,83,91,247,102,83,122,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,83,83,233,189,83,83,91,247,102,83,122,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,83,83,233,190,83,83,92,247,102,83,122,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,83,83,233,189,83,83,91,247,102,83,122,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,83,83,233,189,83,83,91,247,102,83,122,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,83,83,233,190,83,83,92,247,102,83,122,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,83,83,83,83,83,83,83,83,83,96,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,169,83,83,83,83,83,83,83,90,230,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,183,178,145,83,83,92,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,189,83,83,91,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,189,83,83,91,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,190,83,83,92,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,226,226,226,226,226,226,226,226,226,226,226,226,188,83,83,91,232,226,226,226,226,226,226,226,226,226,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,235,235,235,235,235,235,235,235,235,235,235,235,189,83,83,91,238,235,235,235,235,235,235,235,235,235,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,212,233,247,247,247,190,83,83,92,247,199,247,247,247,247,190,149,223,247,232,244,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,236,216,156,156,153,159,246,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,247,246,186,222,231,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
